provid,countyid,zupu,pczupu,anyzupu,avggrain,nograin,urban,dis_bj,dis_pc,migrants,rice,minority,edu,lnpop,year,mortality
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1957,9.28
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1958,8.94
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1959,9.03
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1960,15.6
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1961,14.56
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1962,10.76
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1963,13.22
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1964,16.05
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1965,8.47
13,906,1,0.03543762117624283,1,144.25228881835938,48.106788635253906,4.63,290.58860937441364,255.96255569863573,0,0,0,2.6926605701446533,12.633951187133789,1966,9.77
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1954,10.73
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1955,12.99
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1956,10.59
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1957,6.43
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1958,7.18
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1959,13.48
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1960,14.65
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1961,10.97
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1962,4.18
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1963,11.43
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1964,9.43
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1965,7.27
13,908,0,0,0,195.34877014160156,25.587608337402344,2.16,335.3089583180511,322.1597509075972,0,0,0,1.8448275327682495,11.968449592590332,1966,8.46
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1954,6.39
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1955,6.66
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1956,6.8
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1957,8.76
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1958,14.13
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1959,18.33
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1960,18.62
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1961,14.34
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1962,9.99
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1963,16.06
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1964,15.15
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1965,12.4
51,911,1,0.03417109325528145,1,305.8822021484375,14.570159912109375,8.69,1171.5994148028853,306.9712566403778,1,0,0,2.148794651031494,12.703374862670898,1966,11.52
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1954,9.86
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1955,7.97
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1956,4.96
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1957,6.46
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1958,5.17
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1959,5.72
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1960,12.78
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1961,12.01
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1962,6.7
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1963,6.11
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1964,8.67
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1965,6.97
35,912,2,7.569189071655273,1,446.45208740234375,7.54302978515625,20.75,1695.0894323525674,282.1575603560879,1,1,0,2.5646066665649414,12.072810173034668,1966,7.02
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1954,7.94
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1955,11.95
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1956,8.41
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1957,10.06
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1958,8.94
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1959,11.17
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1960,14.07
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1961,21.51
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1962,9.49
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1963,13.11
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1964,11.31
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1965,9.35
41,914,1,0.04245996102690697,1,205.78424072265625,27.00885772705078,2.23,424.2532757289873,204.60055874673697,0,0,0,1.7671794891357422,12.49555778503418,1966,9.64
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1954,9.74
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1955,9.24
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1956,8.91
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1957,11.4
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1958,10.26
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1959,12.68
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1960,17.44
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1961,29.63
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1962,14.35
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1963,12.24
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1964,11.43
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1965,7.87
13,916,2,0.5775262117385864,1,210.2893829345703,27.220970153808594,1.3,219.78280422581653,120.491381363464,0,0,0,1.7374517917633057,12.385473251342773,1966,7.64
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1954,10.71
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1955,7.87
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1956,9.59
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1957,9.21
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1958,6.97
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1959,6.86
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1960,28.04
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1961,14
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1962,10.44
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1963,8.7
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1964,9.3
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1965,10
32,919,1,0.04382754862308502,1,150.6802978515625,46.91647720336914,5,978.0043145055206,190.0591732909651,1,1,0,2.4287922382354736,13.947271347045898,1966,8.37
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1954,12.58
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1955,16.63
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1956,10.03
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1957,16.7
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1958,31.27
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1959,58.19
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1960,102.82
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1961,35.23
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1962,15.15
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1963,16.86
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1964,17.79
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1965,13.81
51,920,1,0.034955501556396484,1,413.33184814453125,0.71247100830078125,9.35,1582.2346482910245,208.83183209512765,1,1,0,2.649475574493408,12.659737586975098,1966,12.48
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1954,12.15
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1955,8.81
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1956,17.72
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1957,11.43
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1958,12.6
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1959,14.11
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1960,39.36
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1961,6.99
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1962,6.51
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1963,7.31
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1964,10.02
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1965,7.95
41,923,0,0,0,265.78973388671875,18.36883544921875,3.07,825.1390957759086,226.10489823577956,0,0,0,1.8897604942321777,13.60854434967041,1966,5.77
